1,4362824.510000013,0.00054,0.9499799999999999,6,0.0,84698.8515625,0.0
2,2721044.990000017,0.0004968,0.9499599999999999,0,0.0,51553.73828125,0.0
3,1511698.0700000143,0.0005017680000000001,0.94994,4,0.0,32353.60546875,0.0
4,474890.2900000147,0.0005419094400000001,0.94992,6,0.0,18319.427734375,0.0
5,0.0,0.0005419094400000001,0.9499,3,0.0,5760.927734375,0.0
6,0.0,0.0005256521568000001,0.94988,1,0.0,-555.3960571289062,0.0
7,0.0,0.0005203956352320001,0.9498599999999999,2,0.0,2.119494676589966,0.0
8,0.0,0.00047876398441344014,0.9498399999999999,0,0.0,2.1034889221191406,0.0
9,0.0,0.00047397634456930574,0.94982,2,0.0,2.0812594890594482,0.0
10,0.0,0.00045975705423222655,0.9498,1,0.0,2.0633933544158936,0.0
11,0.0,0.00047354976585919337,0.94978,5,0.0,2.0403501987457275,0.0
12,0.0,0.00045934327288341755,0.9497599999999999,1,0.0,2.0345685482025146,0.0
13,0.0,0.0004731235710699201,0.9497399999999999,5,0.0,1.9895691871643066,0.0
14,0.0,0.0005109734567555137,0.94972,6,0.0,1.9867457151412964,0.0
15,0.0,0.0005109734567555137,0.9497,3,0.0,1.981790542602539,0.0
16,0.0,0.0005058637221879586,0.94968,2,0.0,1.9201838970184326,0.0
17,0.0,0.0005109223594098382,0.94966,4,0.0,1.884360909461975,0.0
18,0.0,0.000495594688627543,0.9496399999999999,1,0.0,1.8860145807266235,0.0
19,0.0,0.00048072684796871673,0.9496199999999999,1,0.0,1.832720160484314,0.0
20,0.0,0.0005191849958062141,0.9496,6,0.0,1.8167330026626587,0.0
21,0.0,0.000477650196141717,0.94958,0,0.0,1.8673945665359497,0.0
22,0.0,0.00048242669810313416,0.94956,4,0.0,1.7861604690551758,0.0
23,0.0,0.00044383256225488345,0.9495399999999999,0,0.0,1.8030892610549927,0.0
24,0.0,0.00044383256225488345,0.9495199999999999,3,0.0,1.767632246017456,0.0
25,0.0,0.00047933916723527414,0.9495,6,0.0,1.7804228067398071,0.0
26,0.0,0.0004409920338564522,0.94948,0,0.0,1.7984575033187866,0.0
27,0.0,0.0004762713965649684,0.94946,6,0.0,1.7544121742248535,0.0
28,0.0,0.0004619832546680194,0.94944,1,0.0,1.7773160934448242,0.0
29,0.0,0.00047584275230805995,0.9494199999999999,5,0.0,1.7563984394073486,0.0
30,0.0,0.0004615674697388181,0.9493999999999999,1,0.0,1.7556315660476685,0.0
31,0.0,0.00044772044564665356,0.94938,1,0.0,1.729063630104065,0.0
32,0.0,0.00043428883227725396,0.94936,1,0.0,1.718674659729004,0.0
33,0.0,0.00043428883227725396,0.94934,3,943424128.0,1.7084139585494995,0.0
34,0.0,0.00039954572569507365,0.9493199999999999,0,142622976.0,1.6940925121307373,0.0
35,0.0,0.0003955502684381229,0.9492999999999999,2,291200576.0,1.6819262504577637,0.0
36,0.0,0.0003836837603849792,0.9492799999999999,1,264542352.0,1.6674706935882568,0.0
37,0.0,0.000387520597988829,0.94926,4,132804288.0,1.6567202806472778,0.0
38,0.0,0.0003836453920089407,0.94924,2,91957728.0,1.6381118297576904,0.0
39,0.0,0.0003798089380888513,0.94922,2,141286256.0,1.6311596632003784,0.0
40,0.0,0.00039120320623151685,0.9491999999999999,5,120002232.0,1.6175427436828613,0.0
41,0.0,0.000395115238293832,0.9491799999999999,4,56802384.0,1.5960299968719482,0.0
42,0.0,0.0003635060192303255,0.94916,0,5175115.5,1.5871113538742065,0.0
43,0.0,0.00039258650076875155,0.94914,6,12889037.0,1.579101800918579,0.0
44,0.0,0.00039651236577643905,0.94912,4,766700.9375,1.5575807094573975,0.0
45,0.0,0.00040047748943420345,0.9490999999999999,4,74150800.0,1.5591951608657837,0.0
46,0.0,0.0004044822643285455,0.9490799999999999,4,62824808.0,1.555305004119873,0.0
47,0.0,0.0004044822643285455,0.9490599999999999,3,62028816.0,1.5534911155700684,0.0
48,0.0,0.00040852708697183094,0.94904,4,24741584.0,1.5649080276489258,0.0
49,0.0,0.0004412092539295774,0.94902,6,22054234.0,1.550279140472412,0.0
50,0.0,0.0004412092539295774,0.949,3,15526150.0,1.5304404497146606,0.0
51,0.0,0.00042797297631169006,0.9489799999999999,1,3052400.5,1.5472986698150635,0.0
52,0.0,0.00042369324654857317,0.9489599999999999,2,27129730.0,1.559678077697754,0.0
53,0.0,0.0004194563140830874,0.94894,2,25927126.0,1.531548261642456,0.0
54,0.0,0.00038589980895644045,0.94892,0,24024168.0,1.5180541276931763,0.0
55,0.0,0.0004167717936729557,0.9489,6,3229886.0,1.5276660919189453,0.0
56,0.0,0.0004209395116096853,0.94888,4,24686514.0,1.4523922204971313,0.0
57,0.0,0.0004167301164935884,0.9488599999999999,2,5790222.5,1.446103572845459,0.0
58,0.0,0.00042923201998839607,0.9488399999999999,5,22248844.0,1.4409682750701904,0.0
59,0.0,0.00043352434018828,0.94882,4,16417530.0,1.3866729736328125,0.0
60,0.0,0.0004465300703939284,0.9488,5,20701300.0,1.3714282512664795,0.0
61,0.0,0.0004331341682821106,0.94878,1,10444032.0,1.3356308937072754,0.0
62,0.0,0.0004677849017446795,0.9487599999999999,6,2560643.75,1.3437973260879517,0.0
63,0.0,0.00046310705272723266,0.9487399999999999,2,2871517.75,1.2658464908599854,0.0
64,0.0,0.0004770002643090497,0.94872,5,6073832.5,1.2672131061553955,0.0
65,0.0,0.00047223026166595916,0.9487,2,9936827.0,1.2108917236328125,0.0
66,0.0,0.00045806335381598035,0.94868,1,12055955.0,1.2026538848876953,0.0
67,0.0,0.0004534827202778205,0.94866,2,2015792.25,1.1792466640472412,0.0
68,0.0,0.0004398782386694859,0.9486399999999999,1,4300208.0,1.1395567655563354,0.0
69,0.0,0.0004530745858295705,0.9486199999999999,5,346001.0,1.1130261421203613,0.0
70,0.0,0.00041682861896320486,0.9486,0,966260.0,1.069011926651001,0.0
71,0.0,0.000429333477532101,0.94858,5,2528227.5,1.0576419830322266,0.0
72,0.0,0.000433626812307422,0.94856,4,2326257.0,1.0174038410186768,0.0
73,0.0,0.00044663561667664467,0.9485399999999999,5,2081098.75,0.9894090294837952,0.0
74,0.0,0.00048236646601077627,0.9485199999999999,6,2972507.0,0.9699178338050842,0.0
75,0.0,0.0005209557832916384,0.9485,6,2660573.25,0.9528677463531494,0.0
76,0.0,0.0005053271097928893,0.94848,1,89.89115142822266,0.9309207797050476,0.0
77,0.0,0.0004901672964991026,0.94846,1,1442731.375,0.918213963508606,0.0
78,0.0,0.0004901672964991026,0.94844,3,771850.625,0.8944736123085022,0.0
79,0.0,0.0004950689694640936,0.9484199999999999,4,2085457.625,0.8630595803260803,0.0
80,0.0,0.00045546345190696614,0.9483999999999999,0,1800395.25,0.8456068634986877,0.0
81,0.0,0.00045546345190696614,0.94838,3,291687.4375,0.8312923312187195,0.0
82,0.0,0.00041902637575440884,0.94836,0,74746.140625,0.8152295351028442,0.0
83,0.0,0.00041902637575440884,0.94834,3,352091.375,0.7944923043251038,0.0
